SRX277071	ce10	TFs and others	ceh-28	Larvae	L3	NA	8531088,86.2,14.7,3415	GSM1138438: CEH-28 GFP L3 C.elegans ChIP Rep1; Caenorhabditis elegans; ChIP-Seq	source_name=CEH-28 L3 ChIPRep1	strain=OP241(official name : OP241 genotype : unc119(ed3); wgIs241(ceh-38::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The CEH-38::EGFP fusion protein is expressed in the correct ceh-38 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-38 transcription factor. made_by : Unknwon )	developmental stage=L3	genotype=unc119(ed3);wgIs241(ceh-38::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277072	ce10	TFs and others	ceh-28	Larvae	L3	NA	8370704,86.9,11.3,3220	GSM1138439: CEH-28 GFP L3 C.elegans ChIP Rep2; Caenorhabditis elegans; ChIP-Seq	source_name=CEH-28 L3 ChIPRep2	strain=OP241(official name : OP241 genotype : unc119(ed3); wgIs241(ceh-38::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The CEH-38::EGFP fusion protein is expressed in the correct ceh-38 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the CEH-38 transcription factor. made_by : Unknwon )	developmental stage=L3	genotype=unc119(ed3);wgIs241(ceh-38::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277073	ce10	Input control	Input control	Larvae	L2	NA	4096560,88.5,8.1,349	GSM1138440: LSY-2 GFP L2 v2 C.elegans Input Rep1; Caenorhabditis elegans; ChIP-Seq	source_name=LSY-2 L2 v2 InputRep1	strain=OP240(official name : OP240 genotype : unc119(ed3); wgIs240(lsy-2::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LSY-2::EGFP fusion protein is expressed in the correct lsy-2 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LSY-2 transcription factor. made_by : Unknown )	developmental stage=L2	genotype=unc119(ed3);wgIs240(lsy-2::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277074	ce10	Input control	Input control	Larvae	L2	NA	4768767,82.5,8.4,358	GSM1138441: LSY-2 GFP L2 v2 C.elegans Input Rep2; Caenorhabditis elegans; ChIP-Seq	source_name=LSY-2 L2 v2 InputRep2	strain=OP240(official name : OP240 genotype : unc119(ed3); wgIs240(lsy-2::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LSY-2::EGFP fusion protein is expressed in the correct lsy-2 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LSY-2 transcription factor. made_by : Unknown )	developmental stage=L2	genotype=unc119(ed3);wgIs240(lsy-2::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277075	ce10	TFs and others	lsy-2	Larvae	L2	NA	7860093,73.9,10.3,2302	GSM1138442: LSY-2 GFP L2 v2 C.elegans ChIP Rep1; Caenorhabditis elegans; ChIP-Seq	source_name=LSY-2 L2 v2 ChIPRep1	strain=OP240(official name : OP240 genotype : unc119(ed3); wgIs240(lsy-2::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LSY-2::EGFP fusion protein is expressed in the correct lsy-2 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LSY-2 transcription factor. made_by : Unknown )	developmental stage=L2	genotype=unc119(ed3);wgIs240(lsy-2::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277076	ce10	TFs and others	lsy-2	Larvae	L2	NA	7572162,57.7,9.2,1935	GSM1138443: LSY-2 GFP L2 v2 C.elegans ChIP Rep2; Caenorhabditis elegans; ChIP-Seq	source_name=LSY-2 L2 v2 ChIPRep2	strain=OP240(official name : OP240 genotype : unc119(ed3); wgIs240(lsy-2::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LSY-2::EGFP fusion protein is expressed in the correct lsy-2 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LSY-2 transcription factor. made_by : Unknown )	developmental stage=L2	genotype=unc119(ed3);wgIs240(lsy-2::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277077	ce10	Input control	Input control	Larvae	L4	NA	4367046,86.8,5.2,394	GSM1138444: LSY-2 GFP L4 v2 C.elegans Input Rep1; Caenorhabditis elegans; ChIP-Seq	source_name=LSY-2 L4 v2 InputRep1	strain=OP240(official name : OP240 genotype : unc119(ed3); wgIs240(lsy-2::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LSY-2::EGFP fusion protein is expressed in the correct lsy-2 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LSY-2 transcription factor. made_by : Unknown )	developmental stage=L4	genotype=unc119(ed3);wgIs240(lsy-2::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277078	ce10	Input control	Input control	Larvae	L4	NA	3996220,84.3,5.0,352	GSM1138445: LSY-2 GFP L4 v2 C.elegans Input Rep2; Caenorhabditis elegans; ChIP-Seq	source_name=LSY-2 L4 v2 InputRep2	strain=OP240(official name : OP240 genotype : unc119(ed3); wgIs240(lsy-2::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LSY-2::EGFP fusion protein is expressed in the correct lsy-2 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LSY-2 transcription factor. made_by : Unknown )	developmental stage=L4	genotype=unc119(ed3);wgIs240(lsy-2::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277079	ce10	TFs and others	lsy-2	Larvae	L4	NA	7279156,83.3,7.2,1583	GSM1138446: LSY-2 GFP L4 v2 C.elegans ChIP Rep1; Caenorhabditis elegans; ChIP-Seq	source_name=LSY-2 L4 v2 ChIPRep1	strain=OP240(official name : OP240 genotype : unc119(ed3); wgIs240(lsy-2::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LSY-2::EGFP fusion protein is expressed in the correct lsy-2 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LSY-2 transcription factor. made_by : Unknown )	developmental stage=L4	genotype=unc119(ed3);wgIs240(lsy-2::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277080	ce10	TFs and others	lsy-2	Larvae	L4	NA	6902654,87.5,7.8,1781	GSM1138447: LSY-2 GFP L4 v2 C.elegans ChIP Rep2; Caenorhabditis elegans; ChIP-Seq	source_name=LSY-2 L4 v2 ChIPRep2	strain=OP240(official name : OP240 genotype : unc119(ed3); wgIs240(lsy-2::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LSY-2::EGFP fusion protein is expressed in the correct lsy-2 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LSY-2 transcription factor. made_by : Unknown )	developmental stage=L4	genotype=unc119(ed3);wgIs240(lsy-2::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277082	ce10	Input control	Input control	Embryo	Embryos	NA	4008553,93.8,4.1,318	GSM1138400: NHR-12 GFP EMB C.elegans Input Rep1; Caenorhabditis elegans; ChIP-Seq	source_name=NHR-12 EMB InputRep1	strain=OP318(official name : OP318 genotype : unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The spatio-temporal expression pattern of NHR-12::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-12 transcription factor. made_by : Bob Waterston's lab from UW )	developmental stage=embryo	genotype=unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG;unc-119(+))	sex type=mixed Male and Hermaphrodite population
SRX277083	ce10	Input control	Input control	Embryo	Embryos	NA	3894316,94.8,4.2,311	GSM1138401: NHR-12 GFP EMB C.elegans Input Rep2; Caenorhabditis elegans; ChIP-Seq	source_name=NHR-12 EMB InputRep2	strain=OP318(official name : OP318 genotype : unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The spatio-temporal expression pattern of NHR-12::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-12 transcription factor. made_by : Bob Waterston's lab from UW )	developmental stage=embryo	genotype=unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG;unc-119(+))	sex type=mixed Male and Hermaphrodite population
SRX277084	ce10	TFs and others	nhr-12	Embryo	Embryos	NA	5460267,57.7,8.8,366	GSM1138402: NHR-12 GFP EMB C.elegans ChIP Rep1; Caenorhabditis elegans; ChIP-Seq	source_name=NHR-12 EMB ChIPRep1	strain=OP318(official name : OP318 genotype : unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The spatio-temporal expression pattern of NHR-12::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-12 transcription factor. made_by : Bob Waterston's lab from UW )	developmental stage=embryo	genotype=unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG;unc-119(+))	sex type=mixed Male and Hermaphrodite population
SRX277085	ce10	TFs and others	nhr-12	Embryo	Embryos	NA	5414839,45.4,7.0,307	GSM1138403: NHR-12 GFP EMB C.elegans ChIP Rep2; Caenorhabditis elegans; ChIP-Seq	source_name=NHR-12 EMB ChIPRep2	strain=OP318(official name : OP318 genotype : unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG; unc-119(+)) outcross : 3 mutagen : None tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Dresden using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The spatio-temporal expression pattern of NHR-12::EGFP fusion protein was examined through in vivo microscopy. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the NHR-12 transcription factor. made_by : Bob Waterston's lab from UW )	developmental stage=embryo	genotype=unc-119(ed3); wgIs318(nhr-12::TY1 EGFP FLAG;unc-119(+))	sex type=mixed Male and Hermaphrodite population
SRX277086	ce10	Input control	Input control	Larvae	L1	NA	3104389,96.3,7.2,256	GSM1138404: LIN-13 GFP L1 C.elegans Input Rep1; Caenorhabditis elegans; ChIP-Seq	source_name=LIN-13 L1 InputRep1	strain=OP49(official name : OP49 genotype : unc119(ed3); wgIs49(lin-13::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LIN-13::EGFP fusion protein is expressed in the correct lin-13 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LIN-13 transcription factor. made_by : Unknown )	developmental stage=L1 26dC	genotype=unc119(ed3);wgIs49(lin-13::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277087	ce10	Input control	Input control	Larvae	L1	NA	3558339,95.2,6.5,346	GSM1138405: LIN-13 GFP L1 C.elegans Input Rep2; Caenorhabditis elegans; ChIP-Seq	source_name=LIN-13 L1 InputRep2	strain=OP49(official name : OP49 genotype : unc119(ed3); wgIs49(lin-13::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LIN-13::EGFP fusion protein is expressed in the correct lin-13 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LIN-13 transcription factor. made_by : Unknown )	developmental stage=L1 26dC	genotype=unc119(ed3);wgIs49(lin-13::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277088	ce10	TFs and others	lin-13	Larvae	L1	NA	7412323,85.5,10.7,2762	GSM1138406: LIN-13 GFP L1 C.elegans ChIP Rep1; Caenorhabditis elegans; ChIP-Seq	source_name=LIN-13 L1 ChIPRep1	strain=OP49(official name : OP49 genotype : unc119(ed3); wgIs49(lin-13::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LIN-13::EGFP fusion protein is expressed in the correct lin-13 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LIN-13 transcription factor. made_by : Unknown )	developmental stage=L1 26dC	genotype=unc119(ed3);wgIs49(lin-13::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
SRX277089	ce10	TFs and others	lin-13	Larvae	L1	NA	5741029,80.7,10.4,3354	GSM1138407: LIN-13 GFP L1 C.elegans ChIP Rep2; Caenorhabditis elegans; ChIP-Seq	source_name=LIN-13 L1 ChIPRep2	strain=OP49(official name : OP49 genotype : unc119(ed3); wgIs49(lin-13::TY1 EGFP FLAG; unc119) outcross : 3 mutagen : Bombard tags : GFP::3xFlag description : This strain's transgene was constructed by Mihail Sarov at the Max Planck Institute for Cell Biology in Tubiginen using Tony Hyman's recombineering pipeline. The resulting plasmid was used for biolistic transformation of an unc-119(ed3) strain. The LIN-13::EGFP fusion protein is expressed in the correct lin-13 spatio-temporal expression pattern. This strain was used for ChIP-seq experiments to map the in vivo binding sites for the LIN-13 transcription factor. made_by : Unknown )	developmental stage=L1 26dC	genotype=unc119(ed3);wgIs49(lin-13::TY1 EGFP FLAG;unc119)	Sex=hermaphrodite
